timestamp,vehicle_count,location,avg_speed,congestion_level
2018-02-07 04:00:00,865,I-94 Highway,20.0,high
2018-02-07 05:00:00,2776,I-94 Highway,20.0,high
2018-02-07 05:00:00,2776,I-94 Highway,20.0,high
2018-02-07 06:00:00,4899,I-94 Highway,20.0,high
2018-02-07 07:00:00,4967,I-94 Highway,20.0,high
2018-02-07 07:00:00,4967,I-94 Highway,20.0,high
2018-02-07 08:00:00,4915,I-94 Highway,20.0,high
2018-02-07 08:00:00,4915,I-94 Highway,20.0,high
2018-02-07 09:00:00,5343,I-94 Highway,20.0,high
2018-02-07 09:00:00,5343,I-94 Highway,20.0,high
2018-02-07 10:00:00,4364,I-94 Highway,20.0,high
2018-02-07 11:00:00,4466,I-94 Highway,20.0,high
2018-02-07 12:00:00,4697,I-94 Highway,20.0,high
2018-02-07 13:00:00,4833,I-94 Highway,20.0,high
2018-02-07 14:00:00,5095,I-94 Highway,20.0,high
2018-02-07 15:00:00,5658,I-94 Highway,20.0,high
2018-02-07 16:00:00,6531,I-94 Highway,20.0,high
2018-02-07 17:00:00,6117,I-94 Highway,20.0,high
2018-02-07 18:00:00,4394,I-94 Highway,20.0,high
2018-02-07 19:00:00,3307,I-94 Highway,20.0,high
2018-02-07 20:00:00,3037,I-94 Highway,20.0,high
2018-02-07 21:00:00,2463,I-94 Highway,20.0,high
2018-02-07 22:00:00,1653,I-94 Highway,20.0,high
2018-02-07 23:00:00,973,I-94 Highway,20.0,high
2018-02-08 00:00:00,573,I-94 Highway,42.699999999999996,high
2018-02-08 01:00:00,315,I-94 Highway,68.5,medium
2018-02-08 02:00:00,233,I-94 Highway,76.7,medium
2018-02-08 03:00:00,340,I-94 Highway,66.0,medium
2018-02-08 04:00:00,882,I-94 Highway,20.0,high
2018-02-08 05:00:00,2830,I-94 Highway,20.0,high
2018-02-08 06:00:00,5449,I-94 Highway,20.0,high
2018-02-08 07:00:00,5954,I-94 Highway,20.0,high
2018-02-08 08:00:00,5395,I-94 Highway,20.0,high
2018-02-08 09:00:00,5192,I-94 Highway,20.0,high
2018-02-08 09:00:00,5192,I-94 Highway,20.0,high
2018-02-08 10:00:00,4477,I-94 Highway,20.0,high
2018-02-08 10:00:00,4477,I-94 Highway,20.0,high
2018-02-08 11:00:00,4686,I-94 Highway,20.0,high
2018-02-08 12:00:00,4896,I-94 Highway,20.0,high
2018-02-08 13:00:00,4907,I-94 Highway,20.0,high
2018-02-08 14:00:00,4988,I-94 Highway,20.0,high
2018-02-08 15:00:00,5852,I-94 Highway,20.0,high
2018-02-08 16:00:00,6883,I-94 Highway,20.0,high
2018-02-08 17:00:00,6278,I-94 Highway,20.0,high
2018-02-08 18:00:00,4550,I-94 Highway,20.0,high
2018-02-08 19:00:00,3494,I-94 Highway,20.0,high
2018-02-08 20:00:00,3094,I-94 Highway,20.0,high
2018-02-08 21:00:00,3530,I-94 Highway,20.0,high
2018-02-08 22:00:00,3197,I-94 Highway,20.0,high
2018-02-08 23:00:00,1305,I-94 Highway,20.0,high
2018-02-08 23:00:00,1305,I-94 Highway,20.0,high
2018-02-09 00:00:00,660,I-94 Highway,34.0,high
2018-02-09 01:00:00,389,I-94 Highway,61.099999999999994,medium
2018-02-09 02:00:00,287,I-94 Highway,71.3,medium
2018-02-09 03:00:00,340,I-94 Highway,66.0,medium
2018-02-09 04:00:00,826,I-94 Highway,20.0,high
2018-02-09 05:00:00,2651,I-94 Highway,20.0,high
2018-02-09 06:00:00,5319,I-94 Highway,20.0,high
2018-02-09 07:00:00,6499,I-94 Highway,20.0,high
2018-02-09 08:00:00,5467,I-94 Highway,20.0,high
2018-02-09 09:00:00,4975,I-94 Highway,20.0,high
2018-02-09 10:00:00,4513,I-94 Highway,20.0,high
2018-02-09 11:00:00,4913,I-94 Highway,20.0,high
2018-02-09 12:00:00,5335,I-94 Highway,20.0,high
2018-02-09 13:00:00,5340,I-94 Highway,20.0,high
2018-02-09 14:00:00,5429,I-94 Highway,20.0,high
2018-02-09 15:00:00,5861,I-94 Highway,20.0,high
2018-02-09 16:00:00,6347,I-94 Highway,20.0,high
2018-02-09 17:00:00,5833,I-94 Highway,20.0,high
2018-02-09 18:00:00,5021,I-94 Highway,20.0,high
2018-02-09 19:00:00,3804,I-94 Highway,20.0,high
2018-02-09 20:00:00,3095,I-94 Highway,20.0,high
2018-02-09 21:00:00,3092,I-94 Highway,20.0,high
2018-02-09 22:00:00,2485,I-94 Highway,20.0,high
2018-02-09 23:00:00,2126,I-94 Highway,20.0,high
2018-02-10 00:00:00,1102,I-94 Highway,20.0,high
2018-02-10 01:00:00,603,I-94 Highway,39.699999999999996,high
2018-02-10 02:00:00,438,I-94 Highway,56.199999999999996,medium
2018-02-10 03:00:00,330,I-94 Highway,67.0,medium
2018-02-10 04:00:00,389,I-94 Highway,61.099999999999994,medium
2018-02-10 05:00:00,688,I-94 Highway,31.200000000000003,high
2018-02-10 06:00:00,1164,I-94 Highway,20.0,high
2018-02-10 07:00:00,1911,I-94 Highway,20.0,high
2018-02-10 08:00:00,3115,I-94 Highway,20.0,high
2018-02-10 09:00:00,3653,I-94 Highway,20.0,high
2018-02-10 10:00:00,4161,I-94 Highway,20.0,high
2018-02-10 11:00:00,4514,I-94 Highway,20.0,high
2018-02-10 12:00:00,5237,I-94 Highway,20.0,high
2018-02-10 13:00:00,4925,I-94 Highway,20.0,high
2018-02-10 14:00:00,5173,I-94 Highway,20.0,high
2018-02-10 15:00:00,5030,I-94 Highway,20.0,high
2018-02-10 16:00:00,4841,I-94 Highway,20.0,high
2018-02-10 17:00:00,4808,I-94 Highway,20.0,high
2018-02-10 18:00:00,4803,I-94 Highway,20.0,high
2018-02-10 19:00:00,4346,I-94 Highway,20.0,high
2018-02-10 20:00:00,3448,I-94 Highway,20.0,high
2018-02-10 21:00:00,3962,I-94 Highway,20.0,high
2018-02-10 22:00:00,4180,I-94 Highway,20.0,high
2018-02-10 23:00:00,2459,I-94 Highway,20.0,high
2018-02-11 00:00:00,1367,I-94 Highway,20.0,high
2018-02-11 01:00:00,761,I-94 Highway,23.89999999999999,high
2018-02-11 02:00:00,488,I-94 Highway,51.199999999999996,medium
2018-02-11 03:00:00,302,I-94 Highway,69.8,medium
2018-02-11 04:00:00,254,I-94 Highway,74.6,medium
2018-02-11 05:00:00,431,I-94 Highway,56.9,medium
2018-02-11 06:00:00,789,I-94 Highway,21.099999999999994,high
2018-02-11 07:00:00,1607,I-94 Highway,20.0,high
2018-02-11 08:00:00,2817,I-94 Highway,20.0,high
2018-02-11 09:00:00,3358,I-94 Highway,20.0,high
2018-02-11 10:00:00,3869,I-94 Highway,20.0,high
2018-02-11 11:00:00,4223,I-94 Highway,20.0,high
2018-02-11 12:00:00,4950,I-94 Highway,20.0,high
2018-02-11 13:00:00,4637,I-94 Highway,20.0,high
2018-02-11 14:00:00,4886,I-94 Highway,20.0,high
2018-02-11 15:00:00,4629,I-94 Highway,20.0,high
2018-02-11 16:00:00,4678,I-94 Highway,20.0,high
2018-02-11 17:00:00,4276,I-94 Highway,20.0,high
2018-02-11 18:00:00,3846,I-94 Highway,20.0,high
2018-02-11 19:00:00,2903,I-94 Highway,20.0,high
2018-02-11 20:00:00,2435,I-94 Highway,20.0,high
2018-02-11 21:00:00,1902,I-94 Highway,20.0,high
2018-02-11 22:00:00,1372,I-94 Highway,20.0,high
2018-02-11 23:00:00,865,I-94 Highway,20.0,high
2018-02-12 00:00:00,502,I-94 Highway,49.8,high
2018-02-12 01:00:00,286,I-94 Highway,71.4,medium
2018-02-12 02:00:00,230,I-94 Highway,77.0,medium
2018-02-12 03:00:00,311,I-94 Highway,68.9,medium
2018-02-12 04:00:00,809,I-94 Highway,20.0,high
2018-02-12 05:00:00,2735,I-94 Highway,20.0,high
2018-02-12 06:00:00,5454,I-94 Highway,20.0,high
2018-02-12 07:00:00,6107,I-94 Highway,20.0,high
2018-02-12 08:00:00,5876,I-94 Highway,20.0,high
2018-02-12 09:00:00,4941,I-94 Highway,20.0,high
2018-02-12 10:00:00,4307,I-94 Highway,20.0,high
2018-02-12 11:00:00,4367,I-94 Highway,20.0,high
2018-02-12 12:00:00,4545,I-94 Highway,20.0,high
2018-02-12 13:00:00,4561,I-94 Highway,20.0,high
2018-02-12 14:00:00,4998,I-94 Highway,20.0,high
2018-02-12 15:00:00,5525,I-94 Highway,20.0,high
2018-02-12 16:00:00,6459,I-94 Highway,20.0,high
2018-02-12 17:00:00,5852,I-94 Highway,20.0,high
2018-02-12 18:00:00,4245,I-94 Highway,20.0,high
2018-02-12 19:00:00,3034,I-94 Highway,20.0,high
2018-02-12 20:00:00,2498,I-94 Highway,20.0,high
2018-02-12 21:00:00,2055,I-94 Highway,20.0,high
2018-02-12 22:00:00,1440,I-94 Highway,20.0,high
2018-02-12 23:00:00,934,I-94 Highway,20.0,high
2018-02-13 00:00:00,498,I-94 Highway,50.199999999999996,medium
2018-02-13 01:00:00,300,I-94 Highway,70.0,medium
2018-02-13 02:00:00,225,I-94 Highway,77.5,medium
2018-02-13 03:00:00,368,I-94 Highway,63.199999999999996,medium
2018-02-13 04:00:00,885,I-94 Highway,20.0,high
2018-02-13 05:00:00,2885,I-94 Highway,20.0,high
2018-02-13 06:00:00,5675,I-94 Highway,20.0,high
2018-02-13 07:00:00,6585,I-94 Highway,20.0,high
2018-02-13 08:00:00,5915,I-94 Highway,20.0,high
2018-02-13 09:00:00,5060,I-94 Highway,20.0,high
2018-02-13 10:00:00,4423,I-94 Highway,20.0,high
2018-02-13 11:00:00,4722,I-94 Highway,20.0,high
2018-02-13 12:00:00,4825,I-94 Highway,20.0,high
2018-02-13 13:00:00,4762,I-94 Highway,20.0,high
2018-02-13 14:00:00,5007,I-94 Highway,20.0,high
2018-02-13 15:00:00,5647,I-94 Highway,20.0,high
2018-02-13 16:00:00,6587,I-94 Highway,20.0,high
2018-02-13 17:00:00,6308,I-94 Highway,20.0,high
2018-02-13 18:00:00,4917,I-94 Highway,20.0,high
2018-02-13 19:00:00,3424,I-94 Highway,20.0,high
2018-02-13 20:00:00,2979,I-94 Highway,20.0,high
2018-02-13 21:00:00,3680,I-94 Highway,20.0,high
2018-02-13 22:00:00,2908,I-94 Highway,20.0,high
2018-02-13 23:00:00,1107,I-94 Highway,20.0,high
2018-02-14 00:00:00,597,I-94 Highway,40.3,high
2018-02-14 01:00:00,345,I-94 Highway,65.5,medium
2018-02-14 02:00:00,283,I-94 Highway,71.7,medium
2018-02-14 03:00:00,348,I-94 Highway,65.19999999999999,medium
2018-02-14 03:00:00,348,I-94 Highway,65.19999999999999,medium
2018-02-14 04:00:00,882,I-94 Highway,20.0,high
2018-02-14 04:00:00,882,I-94 Highway,20.0,high
2018-02-14 05:00:00,2837,I-94 Highway,20.0,high
2018-02-14 05:00:00,2837,I-94 Highway,20.0,high
2018-02-14 06:00:00,5402,I-94 Highway,20.0,high
2018-02-14 07:00:00,5826,I-94 Highway,20.0,high
2018-02-14 07:00:00,5826,I-94 Highway,20.0,high
2018-02-14 08:00:00,5572,I-94 Highway,20.0,high
2018-02-14 09:00:00,5194,I-94 Highway,20.0,high
2018-02-14 10:00:00,4766,I-94 Highway,20.0,high
2018-02-14 11:00:00,4842,I-94 Highway,20.0,high
2018-02-14 12:00:00,4975,I-94 Highway,20.0,high
2018-02-14 13:00:00,5027,I-94 Highway,20.0,high
2018-02-14 14:00:00,5221,I-94 Highway,20.0,high
2018-02-14 15:00:00,5696,I-94 Highway,20.0,high
2018-02-14 16:00:00,6660,I-94 Highway,20.0,high
2018-02-14 17:00:00,6154,I-94 Highway,20.0,high
2018-02-14 18:00:00,4607,I-94 Highway,20.0,high
2018-02-14 19:00:00,3268,I-94 Highway,20.0,high
2018-02-14 20:00:00,2775,I-94 Highway,20.0,high
2018-02-14 21:00:00,2493,I-94 Highway,20.0,high
2018-02-14 22:00:00,1772,I-94 Highway,20.0,high
2018-02-14 23:00:00,1122,I-94 Highway,20.0,high
2018-02-15 00:00:00,639,I-94 Highway,36.099999999999994,high
2018-02-15 01:00:00,353,I-94 Highway,64.69999999999999,medium
2018-02-15 02:00:00,253,I-94 Highway,74.7,medium
2018-02-15 03:00:00,353,I-94 Highway,64.69999999999999,medium
2018-02-15 04:00:00,889,I-94 Highway,20.0,high
2018-02-15 05:00:00,2862,I-94 Highway,20.0,high
2018-02-15 06:00:00,5454,I-94 Highway,20.0,high
2018-02-15 07:00:00,6174,I-94 Highway,20.0,high
2018-02-15 08:00:00,5488,I-94 Highway,20.0,high
2018-02-15 09:00:00,5630,I-94 Highway,20.0,high
2018-02-15 10:00:00,4508,I-94 Highway,20.0,high
2018-02-15 11:00:00,4644,I-94 Highway,20.0,high
2018-02-15 12:00:00,5034,I-94 Highway,20.0,high
2018-02-15 13:00:00,4960,I-94 Highway,20.0,high
2018-02-15 14:00:00,5248,I-94 Highway,20.0,high
2018-02-15 15:00:00,5844,I-94 Highway,20.0,high
2018-02-15 16:00:00,6807,I-94 Highway,20.0,high
2018-02-15 17:00:00,6262,I-94 Highway,20.0,high
2018-02-15 18:00:00,4982,I-94 Highway,20.0,high
2018-02-15 19:00:00,3463,I-94 Highway,20.0,high
2018-02-15 20:00:00,3144,I-94 Highway,20.0,high
2018-02-15 21:00:00,3916,I-94 Highway,20.0,high
2018-02-15 22:00:00,2674,I-94 Highway,20.0,high
2018-02-15 23:00:00,1179,I-94 Highway,20.0,high
2018-02-15 23:00:00,1179,I-94 Highway,20.0,high
2018-02-16 00:00:00,674,I-94 Highway,32.599999999999994,high
2018-02-16 01:00:00,387,I-94 Highway,61.3,medium
2018-02-16 02:00:00,273,I-94 Highway,72.7,medium
2018-02-16 03:00:00,369,I-94 Highway,63.1,medium
2018-02-16 04:00:00,831,I-94 Highway,20.0,high
2018-02-16 05:00:00,2676,I-94 Highway,20.0,high
2018-02-16 06:00:00,5122,I-94 Highway,20.0,high
2018-02-16 07:00:00,6444,I-94 Highway,20.0,high
2018-02-16 08:00:00,5589,I-94 Highway,20.0,high
2018-02-16 09:00:00,4764,I-94 Highway,20.0,high
2018-02-16 10:00:00,4646,I-94 Highway,20.0,high
2018-02-16 11:00:00,4947,I-94 Highway,20.0,high
2018-02-16 12:00:00,5337,I-94 Highway,20.0,high
2018-02-16 13:00:00,5333,I-94 Highway,20.0,high
2018-02-16 14:00:00,5224,I-94 Highway,20.0,high
2018-02-16 15:00:00,5921,I-94 Highway,20.0,high
2018-02-16 16:00:00,6371,I-94 Highway,20.0,high
2018-02-16 17:00:00,5731,I-94 Highway,20.0,high
2018-02-16 18:00:00,4896,I-94 Highway,20.0,high
2018-02-16 19:00:00,3687,I-94 Highway,20.0,high
2018-02-16 20:00:00,3027,I-94 Highway,20.0,high
2018-02-16 21:00:00,2903,I-94 Highway,20.0,high
2018-02-16 22:00:00,2591,I-94 Highway,20.0,high
2018-02-16 23:00:00,1725,I-94 Highway,20.0,high
2018-02-17 00:00:00,1068,I-94 Highway,20.0,high
2018-02-17 01:00:00,661,I-94 Highway,33.89999999999999,high
2018-02-17 02:00:00,538,I-94 Highway,46.199999999999996,high
2018-02-17 03:00:00,352,I-94 Highway,64.8,medium
2018-02-17 04:00:00,386,I-94 Highway,61.4,medium
2018-02-17 05:00:00,627,I-94 Highway,37.3,high
2018-02-17 06:00:00,1226,I-94 Highway,20.0,high
2018-02-17 07:00:00,1831,I-94 Highway,20.0,high
2018-02-17 08:00:00,2826,I-94 Highway,20.0,high
2018-02-17 08:00:00,2826,I-94 Highway,20.0,high
2018-02-17 09:00:00,3514,I-94 Highway,20.0,high
2018-02-17 09:00:00,3514,I-94 Highway,20.0,high
2018-02-17 10:00:00,3977,I-94 Highway,20.0,high
2018-02-17 11:00:00,4526,I-94 Highway,20.0,high
2018-02-17 12:00:00,4933,I-94 Highway,20.0,high
2018-02-17 13:00:00,4792,I-94 Highway,20.0,high
2018-02-17 14:00:00,4881,I-94 Highway,20.0,high
2018-02-17 15:00:00,4912,I-94 Highway,20.0,high
2018-02-17 16:00:00,5935,I-94 Highway,20.0,high
2018-02-17 17:00:00,4550,I-94 Highway,20.0,high
2018-02-17 18:00:00,4284,I-94 Highway,20.0,high
2018-02-17 19:00:00,3489,I-94 Highway,20.0,high
2018-02-17 20:00:00,2947,I-94 Highway,20.0,high
2018-02-17 21:00:00,3089,I-94 Highway,20.0,high
2018-02-17 22:00:00,2945,I-94 Highway,20.0,high
2018-02-17 23:00:00,1858,I-94 Highway,20.0,high
2018-02-18 00:00:00,1169,I-94 Highway,20.0,high
2018-02-18 01:00:00,733,I-94 Highway,26.700000000000003,high
2018-02-18 02:00:00,593,I-94 Highway,40.699999999999996,high
2018-02-18 03:00:00,302,I-94 Highway,69.8,medium
2018-02-18 04:00:00,284,I-94 Highway,71.6,medium
2018-02-18 05:00:00,444,I-94 Highway,55.599999999999994,medium
2018-02-18 06:00:00,742,I-94 Highway,25.799999999999997,high
2018-02-18 07:00:00,1210,I-94 Highway,20.0,high
2018-02-18 08:00:00,1889,I-94 Highway,20.0,high
2018-02-18 09:00:00,2567,I-94 Highway,20.0,high
2018-02-18 10:00:00,3505,I-94 Highway,20.0,high
2018-02-18 11:00:00,3826,I-94 Highway,20.0,high
2018-02-18 12:00:00,4279,I-94 Highway,20.0,high
2018-02-18 13:00:00,4388,I-94 Highway,20.0,high
2018-02-18 14:00:00,4263,I-94 Highway,20.0,high
2018-02-18 15:00:00,4343,I-94 Highway,20.0,high
2018-02-18 16:00:00,4424,I-94 Highway,20.0,high
2018-02-18 17:00:00,4136,I-94 Highway,20.0,high
2018-02-18 18:00:00,3587,I-94 Highway,20.0,high
2018-02-18 19:00:00,3038,I-94 Highway,20.0,high
2018-02-18 20:00:00,2522,I-94 Highway,20.0,high
2018-02-18 21:00:00,2044,I-94 Highway,20.0,high
2018-02-18 22:00:00,1637,I-94 Highway,20.0,high
2018-02-18 23:00:00,1152,I-94 Highway,20.0,high
2018-02-19 00:00:00,623,I-94 Highway,37.699999999999996,high
2018-02-19 01:00:00,360,I-94 Highway,64.0,medium
2018-02-19 02:00:00,281,I-94 Highway,71.9,medium
2018-02-19 03:00:00,340,I-94 Highway,66.0,medium
2018-02-19 04:00:00,781,I-94 Highway,21.89999999999999,high
2018-02-19 05:00:00,2432,I-94 Highway,20.0,high
2018-02-19 06:00:00,4228,I-94 Highway,20.0,high
2018-02-19 07:00:00,4740,I-94 Highway,20.0,high
2018-02-19 08:00:00,3905,I-94 Highway,20.0,high
2018-02-19 09:00:00,3344,I-94 Highway,20.0,high
2018-02-19 09:00:00,3344,I-94 Highway,20.0,high
2018-02-19 09:00:00,3344,I-94 Highway,20.0,high
2018-02-19 09:00:00,3344,I-94 Highway,20.0,high
2018-02-19 10:00:00,3226,I-94 Highway,20.0,high
2018-02-19 10:00:00,3226,I-94 Highway,20.0,high
2018-02-19 11:00:00,3239,I-94 Highway,20.0,high
2018-02-19 11:00:00,3239,I-94 Highway,20.0,high
2018-02-19 12:00:00,3484,I-94 Highway,20.0,high
2018-02-19 12:00:00,3484,I-94 Highway,20.0,high
2018-02-19 13:00:00,3450,I-94 Highway,20.0,high
2018-02-19 13:00:00,3450,I-94 Highway,20.0,high
2018-02-19 14:00:00,3490,I-94 Highway,20.0,high
2018-02-19 14:00:00,3490,I-94 Highway,20.0,high
2018-02-19 14:00:00,3490,I-94 Highway,20.0,high
2018-02-19 15:00:00,3426,I-94 Highway,20.0,high
2018-02-19 15:00:00,3426,I-94 Highway,20.0,high
2018-02-19 16:00:00,3682,I-94 Highway,20.0,high
2018-02-19 16:00:00,3682,I-94 Highway,20.0,high
2018-02-19 17:00:00,3585,I-94 Highway,20.0,high
2018-02-19 17:00:00,3585,I-94 Highway,20.0,high
2018-02-19 18:00:00,2659,I-94 Highway,20.0,high
2018-02-19 18:00:00,2659,I-94 Highway,20.0,high
2018-02-19 19:00:00,2087,I-94 Highway,20.0,high
2018-02-19 19:00:00,2087,I-94 Highway,20.0,high
2018-02-19 20:00:00,1821,I-94 Highway,20.0,high
2018-02-19 20:00:00,1821,I-94 Highway,20.0,high
2018-02-19 21:00:00,1593,I-94 Highway,20.0,high
2018-02-19 21:00:00,1593,I-94 Highway,20.0,high
2018-02-19 22:00:00,1354,I-94 Highway,20.0,high
2018-02-19 22:00:00,1354,I-94 Highway,20.0,high
2018-02-19 23:00:00,817,I-94 Highway,20.0,high
2018-02-20 00:00:00,434,I-94 Highway,56.599999999999994,medium
2018-02-20 00:00:00,434,I-94 Highway,56.599999999999994,medium
2018-02-20 01:00:00,269,I-94 Highway,73.1,medium
2018-02-20 02:00:00,234,I-94 Highway,76.6,medium
2018-02-20 03:00:00,342,I-94 Highway,65.8,medium
2018-02-20 03:00:00,342,I-94 Highway,65.8,medium
2018-02-20 04:00:00,825,I-94 Highway,20.0,high
2018-02-20 04:00:00,825,I-94 Highway,20.0,high
2018-02-20 05:00:00,2690,I-94 Highway,20.0,high
2018-02-20 05:00:00,2690,I-94 Highway,20.0,high
2018-02-20 06:00:00,4705,I-94 Highway,20.0,high
2018-02-20 06:00:00,4705,I-94 Highway,20.0,high
2018-02-20 07:00:00,4844,I-94 Highway,20.0,high
2018-02-20 07:00:00,4844,I-94 Highway,20.0,high
2018-02-20 08:00:00,4738,I-94 Highway,20.0,high
2018-02-20 09:00:00,4707,I-94 Highway,20.0,high
2018-02-20 09:00:00,4707,I-94 Highway,20.0,high
2018-02-20 10:00:00,4062,I-94 Highway,20.0,high
2018-02-20 10:00:00,4062,I-94 Highway,20.0,high
2018-02-20 10:00:00,4062,I-94 Highway,20.0,high
2018-02-20 11:00:00,4058,I-94 Highway,20.0,high
2018-02-20 11:00:00,4058,I-94 Highway,20.0,high
2018-02-20 12:00:00,4407,I-94 Highway,20.0,high
2018-02-20 13:00:00,4439,I-94 Highway,20.0,high
2018-02-20 14:00:00,4786,I-94 Highway,20.0,high
2018-02-20 15:00:00,5620,I-94 Highway,20.0,high
2018-02-20 16:00:00,6471,I-94 Highway,20.0,high
2018-02-20 17:00:00,5888,I-94 Highway,20.0,high
2018-02-20 18:00:00,4226,I-94 Highway,20.0,high
2018-02-20 19:00:00,3012,I-94 Highway,20.0,high
2018-02-20 20:00:00,2601,I-94 Highway,20.0,high
2018-02-20 21:00:00,2591,I-94 Highway,20.0,high
2018-02-20 22:00:00,1592,I-94 Highway,20.0,high
2018-02-20 23:00:00,965,I-94 Highway,20.0,high
2018-02-21 00:00:00,516,I-94 Highway,48.4,high
2018-02-21 01:00:00,359,I-94 Highway,64.1,medium
2018-02-21 02:00:00,237,I-94 Highway,76.3,medium
2018-02-21 03:00:00,354,I-94 Highway,64.6,medium
2018-02-21 04:00:00,886,I-94 Highway,20.0,high
2018-02-21 05:00:00,2858,I-94 Highway,20.0,high
2018-02-21 06:00:00,5569,I-94 Highway,20.0,high
2018-02-21 07:00:00,6045,I-94 Highway,20.0,high
2018-02-21 08:00:00,5638,I-94 Highway,20.0,high
2018-02-21 09:00:00,5062,I-94 Highway,20.0,high
2018-02-21 10:00:00,4553,I-94 Highway,20.0,high
2018-02-21 11:00:00,4837,I-94 Highway,20.0,high
2018-02-21 12:00:00,5091,I-94 Highway,20.0,high
2018-02-21 13:00:00,4632,I-94 Highway,20.0,high
2018-02-21 14:00:00,5130,I-94 Highway,20.0,high
2018-02-21 15:00:00,5364,I-94 Highway,20.0,high
2018-02-21 16:00:00,6795,I-94 Highway,20.0,high
2018-02-21 17:00:00,6282,I-94 Highway,20.0,high
2018-02-21 18:00:00,4583,I-94 Highway,20.0,high
2018-02-21 19:00:00,3356,I-94 Highway,20.0,high
2018-02-21 20:00:00,2959,I-94 Highway,20.0,high
2018-02-21 21:00:00,2471,I-94 Highway,20.0,high
2018-02-21 22:00:00,1749,I-94 Highway,20.0,high
2018-02-21 23:00:00,1029,I-94 Highway,20.0,high
2018-02-22 00:00:00,528,I-94 Highway,47.199999999999996,high
2018-02-22 01:00:00,338,I-94 Highway,66.19999999999999,medium
2018-02-22 02:00:00,245,I-94 Highway,75.5,medium
2018-02-22 03:00:00,339,I-94 Highway,66.1,medium
2018-02-22 04:00:00,853,I-94 Highway,20.0,high
2018-02-22 05:00:00,2854,I-94 Highway,20.0,high
2018-02-22 06:00:00,5466,I-94 Highway,20.0,high
2018-02-22 07:00:00,6559,I-94 Highway,20.0,high
2018-02-22 08:00:00,5837,I-94 Highway,20.0,high
2018-02-22 09:00:00,5428,I-94 Highway,20.0,high
2018-02-22 10:00:00,4827,I-94 Highway,20.0,high
2018-02-22 11:00:00,5108,I-94 Highway,20.0,high
2018-02-22 12:00:00,4980,I-94 Highway,20.0,high
2018-02-22 13:00:00,5174,I-94 Highway,20.0,high
2018-02-22 14:00:00,5353,I-94 Highway,20.0,high
2018-02-22 15:00:00,6263,I-94 Highway,20.0,high
2018-02-22 16:00:00,6902,I-94 Highway,20.0,high
2018-02-22 17:00:00,5900,I-94 Highway,20.0,high
2018-02-22 18:00:00,4514,I-94 Highway,20.0,high
2018-02-22 19:00:00,3048,I-94 Highway,20.0,high
2018-02-22 20:00:00,2736,I-94 Highway,20.0,high
2018-02-22 20:00:00,2736,I-94 Highway,20.0,high
2018-02-22 21:00:00,2247,I-94 Highway,20.0,high
2018-02-22 21:00:00,2247,I-94 Highway,20.0,high
2018-02-22 22:00:00,1905,I-94 Highway,20.0,high
2018-02-22 22:00:00,1905,I-94 Highway,20.0,high
2018-02-22 23:00:00,1372,I-94 Highway,20.0,high
2018-02-22 23:00:00,1372,I-94 Highway,20.0,high
2018-02-22 23:00:00,1372,I-94 Highway,20.0,high
2018-02-23 00:00:00,632,I-94 Highway,36.8,high
2018-02-23 00:00:00,632,I-94 Highway,36.8,high
2018-02-23 00:00:00,632,I-94 Highway,36.8,high
2018-02-23 01:00:00,390,I-94 Highway,61.0,medium
2018-02-23 01:00:00,390,I-94 Highway,61.0,medium
2018-02-23 01:00:00,390,I-94 Highway,61.0,medium
2018-02-23 02:00:00,309,I-94 Highway,69.1,medium
2018-02-23 02:00:00,309,I-94 Highway,69.1,medium
2018-02-23 03:00:00,368,I-94 Highway,63.199999999999996,medium
2018-02-23 03:00:00,368,I-94 Highway,63.199999999999996,medium
2018-02-23 04:00:00,830,I-94 Highway,20.0,high
2018-02-23 04:00:00,830,I-94 Highway,20.0,high
2018-02-23 05:00:00,2451,I-94 Highway,20.0,high
2018-02-23 05:00:00,2451,I-94 Highway,20.0,high
2018-02-23 06:00:00,4627,I-94 Highway,20.0,high
2018-02-23 06:00:00,4627,I-94 Highway,20.0,high
2018-02-23 07:00:00,5240,I-94 Highway,20.0,high
2018-02-23 07:00:00,5240,I-94 Highway,20.0,high
2018-02-23 08:00:00,4595,I-94 Highway,20.0,high
2018-02-23 09:00:00,4413,I-94 Highway,20.0,high
2018-02-23 10:00:00,4140,I-94 Highway,20.0,high
2018-02-23 11:00:00,4183,I-94 Highway,20.0,high
2018-02-23 12:00:00,4732,I-94 Highway,20.0,high
2018-02-23 13:00:00,4786,I-94 Highway,20.0,high
2018-02-23 14:00:00,5131,I-94 Highway,20.0,high
2018-02-23 15:00:00,5631,I-94 Highway,20.0,high
2018-02-23 16:00:00,6368,I-94 Highway,20.0,high
2018-02-23 17:00:00,5681,I-94 Highway,20.0,high
2018-02-23 18:00:00,4876,I-94 Highway,20.0,high
2018-02-23 19:00:00,3751,I-94 Highway,20.0,high
2018-02-23 20:00:00,3124,I-94 Highway,20.0,high
2018-02-23 21:00:00,3015,I-94 Highway,20.0,high
